AGP-EDR160326,Pompeii,433032,Commun(em?),"Pompei (Napoli), Regio V.2.d-c, Facade (R of V.2.d)",1,79,Latin,Graffito/incised
AGP-EDR167788,Pompeii,433032,"a(nte) d(iem) XI K(alendas) Decembr(es) &#12296;:vacat&#12297; a(ssibus) XV
Epapra (:Epaphra) Acutus Auctus
ad locum duxserunt (:duxerunt)
mulierum Tychen pretium
in singulos a(sses) V f(uit?)
M(arco) Messalla L(ucio) Lentulo co(n)s(ulibus)","Pompei (Napoli), Regio VIII.7.20, Corridoio dei Teatri, muro sud",-3,-3,Latin,Graffito/incised
AGP-EDR167892,Pompeii,433032,"&#12296;:ad perpendiculum&#12297;
V&#770;ARRVM+RI","Pompei (Napoli), Regio II.7.1, Campus ad amphitheatrum, col. CX, stria 14",1,79,Latin,Graffito/incised
AGP-EDR167873,Pompeii,433032,"Dorcas
P&#818;r&#818;i&#818;m&#818;a&#818;","Pompei (Napoli), Regio II.7.1, Campus ad amphitheatrum, col. CVI, stria 6",1,79,Latin,Graffito/incised
AGP-EDR168286,Pompeii,433032,"&#12296;:stria 15&#12297;
Lib(eralis) 

&#12296;:stria 16&#12297;
Libera=
lis 
Liberalis 
venimus","Pompei (Napoli), Regio II.7.1, Campus ad amphitheatrum, col. CVII, stria 15-16",1,79,Latin,Graffito/incised
AGP-EDR167691,Pompeii,433032,Quibus,"Pompei (Napoli), Regio II.7.1, Campus ad amphitheatrum, col. LXXXIX, stria 13",1,79,Latin,Graffito/incised
AGP-EDR151830,Pompeii,433032,"&#12296;:in tabella ansata&#12297;
Ex scito
ordinis
primus OR
VI&#923;IANIO [- - -?]","Pompei (Napoli), Regio VIII.7.21, Teatro Grande, columna dimidiata",1,79,Latin,Graffito/incised
AGP-EDR175759,Pompeii,433032,"Datu (:Datur?)
TYRANOPANEVM+","Pompei (Napoli), Regio VIII.2.36, Casa di Caecilius Phoebus",1,79,Latin,Graffito/incised
AGP-EDR168024,Pompeii,433032,"Lucilius
Lucidae ubique sal(utem)","Pompei (Napoli), Regio II.7.1, Campus ad amphitheatrum, col. XC, stria 14",1,79,Latin,Graffito/incised
AGP-EDR168634,Pompeii,433032,"Natali
nana
Natalis
Natalis
cinedus (:cinaedus) est
Nata ixs
","Pompei (Napoli), Regio V.1.26, Casa di Caecilius Iucundus",1,79,Latin,Graffito/incised
AGP-EDR168161,Pompeii,433032,"XII K(alendas) Ian(uarias)
Primus Felix
XI K&#803;(alendas)
G(ermanus)
X K(alendas) Felix
IX K(alendas) Felix
IIX K(alendas)
G(ermanus)
VII K(alendas) II[- - -]
G(ermanus)","Pompei (Napoli), Regio V.1.18, Casa degli Epigrammi Greci",1,79,Latin,Graffito/incised
AGP-EDR159690,Pompeii,433032,"q&#7909;isquis es, amiss&#7885;&#7779; hi&#7751;[c iam ob]=
liviscere Gra&#7883;&#7885;s.
Scribit Narciss(us)
ER","Pompei (Napoli), Regio VIII.1.1, Basilica",1,79,Latin,Graffito/incised
AGP-EDR167699,Pompeii,433032,"&#12296;:stria 15&#12297;
DP&#818;

&#12296;:stria 16&#12297;
A
A

&#12296;:stria 17&#12297;
B","Pompei (Napoli), Regio II.7.1, Campus ad amphitheatrum, col. XCIV, striae 15-17",1,79,Latin,Graffito/incised
AGP-EDR143925,Pompeii,433032,"[Noct]ibus pervig[ilans totis ego propter a]morem
[se]i (:si) detur dei&#7807;[am] (:divam) [posse videre meam.]
[congla]cio s[ub sideribus, sed pectus] in aestost 
[---] huc [---]t","Pompei (Napoli), VIII.7.19, Teatro Piccolo",-80,-43,Latin,Graffito/incised
AGP-EDR167972,Pompeii,433032,"P(ublius) Siculus
Hermia","Pompei (Napoli), Regio II.7.1, Campus ad amphitheatrum, col. LXXXV, stria 5",1,79,Latin,Graffito/incised
AGP-EDR168754,Pompeii,433032,Euce (:Euche) issa (:ipsa),"Pompei (Napoli), Regio V.1.7, Casa del Torello di Bronzo",1,79,Latin,Graffito/incised
AGP-EDR168367,Pompeii,433032,&#12296;:textus non legitur&#12297;,"Pompei (Napoli), Regio II.7.1, Campus ad amphitheatrum, col. XCVII, stria 15",1,79,Latin,Graffito/incised
AGP-EDR160164,Pompeii,433032,Corusticus,"Pompei (Napoli), Regio VI.15.9-10, Facade",1,79,Latin,Graffito/incised
AGP-EDR168646,Pompeii,433032,"quis (:quisquis) amat valeat pereat qui 
nescit amare bis tanto pereat 
quisquis amare vetat 
","Pompei (Napoli), Regio V.1.26, Casa di Caecilius Iucundus",1,79,Latin,Graffito/incised
AGP-EDR163595,Pompeii,433032,[- - -]+ Titius v+ Diogenes tuque &#12296;:vacat&#12297; VI,"Pompei (Napoli), Regio V.1.18-19, Façade",1,79,Latin,Graffito/incised
AGP-EDR168360,Pompeii,433032,&#12296;:textus non legitur&#12297;,"Pompei (Napoli), Regio II.7.1, Campus ad amphitheatrum, col. CV, stria 4",1,79,Latin,Graffito/incised
AGP-EDR167872,Pompeii,433032,"Dorcas cum 
Sollemine (:Sollemne)
hic","Pompei (Napoli), Regio II.7.1, Campus ad amphitheatrum, col. CVI, stria 6",1,79,Latin,Graffito/incised
AGP-EDR167690,Pompeii,433032,"Sabidia
Abonius","Pompei (Napoli), Regio II.7.1, Campus ad amphitheatrum, col. LXXXIX, stria 5",1,79,Latin,Graffito/incised
AGP-EDR168356,Pompeii,433032,[- - -]r Feliculae s(alutem),"Pompei (Napoli), Regio V.1.18, Casa degli Epigrammi Greci",1,79,Latin,charcoal
AGP-EDR167894,Pompeii,433032,"&#12296;:stria 16&#12297;
C 
S
A

&#12296;:stria 17&#12297;
ER","Pompei (Napoli), Regio II.7.1, Campus ad amphitheatrum, col. CX, stria 16-17",1,79,Latin,Graffito/incised
AGP-EDR168756,Pompeii,433032,"Cerialis 
Euce (:Euche)","Pompei (Napoli), Regio V.1.7, Casa del Torello di Bronzo",1,79,Latin,Graffito/incised
AGP-EDR168362,Pompeii,433032,"Anthus
Cosini (:Cossini) &#12296;:servus&#12297;
LIHSTI
ATOR","Pompei (Napoli), Regio II.7.1, Campus ad amphitheatrum, col. CV, stria 2",1,79,Latin,Graffito/incised
AGP-EDR071918,Pompeii,433032,"Haec fuerat quaesita dies innoxia famae
i[-]dicio sem
&#12296;:vacat&#12297;
&#12296;:vacat&#12297; pauca","Pompei (Napoli), Regio V.4.c-d, Facade",1,79,Latin,Graffito/incised
AGP-EDR173786,Pompeii,433032,Chloe Acti Castresis (:Castrensis),"Pompei (Napoli), Regio VII.6.35, L of, Facade",1,79,Latin,Graffito/incised
AGP-EDR159687,Pompeii,433032,"Primi[g]enius &#12296;:vacat&#12297; Mystes Communi suo salut&#7865; &#7807;&#7883;disti quo Turnum aequoribus eibat (:ibat) in arm[is]
SOES &#12296;:vacat&#12297; virtutis merces palma[m] pretium gloriae victoriae spem causas","Pompei (Napoli), Regio VI.1.22-23, Facade",1,79,Latin,Graffito/incised
AGP-EDR168515,Pompeii,433032,Pirrichus (:Pyrrichus) est M[- - -]i &#12296;:servus&#12297; nec [tamen]+,"Pompei (Napoli), Regio VIII.1.1, Basilica",1,79,Latin,Graffito/incised
AGP-EDR175758,Pompeii,433032,"Rhenus
Rhinus (:Rhenus)
","Pompei (Napoli), Regio VIII.2.36, Casa di Caecilius Phoebus",1,79,Latin,Graffito/incised
AGP-EDR149046,Pompeii,433032,"As(ses) IV
divitias
s(cripula?) III","Pompei (Napoli), Regio II.4.6, Praedia of Julia Felix",1,79,Latin,Graffito/incised
AGP-EDR175933,Pompeii,433032,"IIX Id(ibus) Iulias axungia (:axungiam) p(ondo) CC
aliu (:alium) manuplos (:manipulos) CCL","Pompei (Napoli), Regio VIII.4.4, Casa dei Postumii/Casa di Olconio",1,79,Latin,Graffito/incised
AGP-EDR173499,Pompeii,433032,Acti Castresis (:Castrensis) va(le) Anicetia`ania´ne,"Pompei (Napoli), Regio IX.7.15-16, Facade, vico di Tesmo",1,79,Latin,Graffito/incised
AGP-EDR175486,Pompeii,433032,"ROMA
OLIM
MILO
AMOR","Pompei (Napoli), Regio I.10.4, facade",1,79,Latin,Graffito/incised
AGP-EDR173880,Pompeii,433032,AL,"Pompei (Napoli), Regio II.7.1, Campus ad amphitheatrum, col. XXXIV, stria 5",1,79,Latin,Graffito/incised
AGP-EDR127413,Pompeii,433032,"VII
N","Pompei (Napoli), Regio II.7.1, Campus ad amphitheatrum, col. XXX, stria 8",1,79,Latin,Graffito/incised
AGP-EDR127806,Pompeii,433032,Va&#818;l&#818;(ens?),"Pompei (Napoli), Regio II.7.1, Campus ad amphitheatrum, col. LXIII, stria 12",1,79,Latin,Graffito/incised
AGP-EDR128098,Pompeii,433032,"&#12296;:vacat&#12297;&#7746;o&#7693;(estus)
Modestus
Modestus
Musae
suae","Pompei (Napoli), Regio II.7.1, Campus ad amphitheatrum, col. LXIV, stria 15",1,79,Latin,Graffito/incised
AGP-EDR127576,Pompeii,433032,Magistri,"Pompei (Napoli), Regio II.7.1, Campus ad amphitheatrum, col. LXXVI, striae 7-8",1,79,Latin,Graffito/incised
AGP-EDR127422,Pompeii,433032,"ROTVIIIII
ROT&#803;V   
RO&#803;
","Pompei (Napoli), Regio II.7.1, Campus ad amphitheatrum, col. XX, stria 15",1,79,Latin,Graffito/incised
AGP-EDR149490,Pompeii,433032,Q(uinto) Postumio Modesto fil(i)c(iter) (:feliciter),"Pompei (Napoli), Regio II.5.3, facade",1,79,Latin,"cetera, rubrica"
AGP-EDR149343,Pompeii,433032,"Posphorus (:Phosphorus)
hic futuit","Pompei (Napoli), Regio VII.12.18-20, Lupanare, nella sinistra parete (orientale) di vestibolo, fra celle e e f",50,79,Latin,Graffito/incised
AGP-EDR150494,Pompeii,433032,Fortunata fellat,"Pompei (Napoli) VII.12.18-20, Lupanare, cella d",50,79,Latin,Graffito/incised
AGP-EDR151041,Pompeii,433032,Ver et Anedia,"Pompei (Napoli) VII.12.18-20, Lupanare, cella d",50,79,Latin,Graffito/incised
AGP-EDR128762,Pompeii,433032,"Ca&#803;listus (:Callistus)
hic lusit
c&#7909;m","Pompei (Napoli), Regio II.7.1, Campus ad amphitheatrum, col. XIII, stria 14",1,79,Latin,Graffito/incised
AGP-EDR125001,Pompeii,433032,con[ti]quere (:conticuere) omn(es),"Pompei (Napoli), Casa dei Quattro Stili (I.8.17)",1,79,Latin,charcoal
AGP-EDR151051,Pompeii,433032,"irrumo set (:sed) v+++K+++as
","Pompei (Napoli) VII.12.18-20, Lupanare, cella d",50,79,Latin,Graffito/incised
AGP-EDR151717,Pompeii,433032,Restituta tuis chor&#7865;&#7883;[s],"Pompei (Napoli), Regio VI.9.1-2, Via di Mercurio, Facade",1,79,Latin,Graffito/incised
AGP-EDR147519,Pompeii,433032,"Ga (:Gaius) Sabinius Statio plurima (:plurimam) sal(utem)

&#12296;:vv. 2-4 intra lineis dispositis in quadrato scripti sunt&#12297;
Viator Pompeis pane (:panem) gustas
Nuceriae bibes
Nucc++++es","Pompei (Napoli), Regio III.5.4, Facade",1,79,Latin,Graffito/incised
AGP-EDR148671,Pompeii,433032,"Acetabula
a(ssibus) II ((semis)) ((scripula?)) II
Acetabela (:acetabula) APTL","Pompei (Napoli), Regio VIII.3.7",1,79,Latin,Graffito/incised
AGP-EDR127812,Pompeii,433032,"L(ucius?) A+II+AIIPIDIIIS 
RA
","Pompei (Napoli), Regio II.7.1, Campus ad amphitheatrum, col. XXXV, stria 7-8",1,79,Latin,Graffito/incised
AGP-EDR146651,Pompeii,433032,Feliclâm (:Feliculam) ego hic futui{ì},"Pompei (Napoli), Regio VII.12.18-20, Lupanare, cella f",50,79,Latin,Graffito/incised
AGP-EDR151726,Pompeii,433032,Sall&#803;idus (:Calidius?) Ner(onianus) III,"Pompei (Napoli), Regio VIII.7.16, Quadriportico del Teatro",1,79,Latin,Graffito/incised
AGP-EDR160078,Pompeii,433032,"Amat qui scribe&#7789;. (:scribit) Pedicatur qui leget. (:legit)
Qui opsultat (:opscultat), prurit. Paticus (:pathicus) est, q&#803;ui praete&#818;&#7771;it.
Ursi me come&#7693;ant et ego verp&#7841;, qui lego.","Pompei (Napoli), R of Regio IX.2.16, Facade",1,79,Latin,Graffito/incised
AGP-EDR175946,Pompeii,433032,VIII ((semis)) ((quadrans)),"Pompei (Napoli), Regio VIII.7.2-3, Facade",1,79,Latin,Graffito/incised
AGP-EDR128047,Pompeii,433032,Lucilius,"Pompei (Napoli), Regio II.7.1, Campus ad amphitheatrum, col. LXXVIII, stria 14",1,79,Latin,Graffito/incised
AGP-EDR081356,Pompeii,433032,[---? mira]bile signum Laurentis ru[ris?],"Pompei (Napoli), Regio I.14.7, R of, Facade",1,79,Latin,charcoal
AGP-EDR073638,Pompeii,433032,"&#12296;:pars I&#12297;
S
&#12296;:vacat&#12297;
&#916;

&#12296;:pars II&#12297;
rotas
opera 
tenet
arepo
sator

&#12296;:pars III&#12297;
A N O","Pompei (Napoli), Regio II.7.1, Campus ad amphitheatrum, col. LXI, stria 11",1,79,Latin,Graffito/incised
AGP-EDR159691,Pompeii,433032,"Nec prius 
absistit, qua[m] 
septe(m) ingentia 
victor corpora
funda(t) hum(i)","Pompei (Napoli), Regio II.7.1, Campus ad amphitheatrum, col. LXII, stria 15",1,79,Latin,Graffito/incised
AGP-EDR127813,Pompeii,433032,"R&#803;A&#803;
VR","Pompei (Napoli), Regio II.7.1, Campus ad amphitheatrum, col. LXIV, stria 12",1,79,Latin,Graffito/incised
AGP-EDR128067,Pompeii,433032,((centuria)) Luccei,"Pompei (Napoli), Regio II.7.1, Campus ad amphitheatrum, col. LXVIII, stria 10",1,79,Latin,Graffito/incised
AGP-EDR128778,Pompeii,433032,"Pan[em? ---]
PVRTARIVM+ 
X","Pompei (Napoli), Regio II.7.1, Campus ad amphitheatrum, col. XVII, stria 10",1,79,Latin,Graffito/incised
AGP-EDR127817,Pompeii,433032,Chl · oe · va,"Pompei (Napoli), Regio II.7.1, Campus ad amphitheatrum, col. LXI, stria 5",1,79,Latin,Graffito/incised
AGP-EDR128663,Pompeii,433032,"&#12296;:stria 10&#12297;
V

&#12296;:stria 12&#12297;
R 

&#12296;:striae 15-16&#12297;
SSS 

&#12296;:stria 17&#12297;
R","Pompei (Napoli), Regio II.7.1, Campus ad amphitheatrum, col. XVIII, stria 10, 12, 15-16, 17",1,79,Latin,Graffito/incised
AGP-EDR128063,Pompeii,433032,OBR,"Pompei (Napoli), Regio II.7.1, Campus ad amphitheatrum, col. LXVI, stria 4",1,79,Latin,Graffito/incised
AGP-EDR128760,Pompeii,433032,"&#12296;:stria 11&#12297;
((signum))

&#12296;:stria 13&#12297;
V 

&#12296;:stria 14&#12297;
M","Pompei (Napoli), Regio II.7.1, Campus ad amphitheatrum, col. XIII, stria 11, 13, 14",1,79,Latin,Graffito/incised
AGP-EDR127423,Pompeii,433032,Chole (:Chloe) Clemen,"Pompei (Napoli), Regio II.7.1, Campus ad amphitheatrum, col. XXXI, stria 7",1,79,Latin,Graffito/incised
AGP-EDR144786,Pompeii,433032,"sei (:si) quid amor valeat nostei (:novisti), sei (:si) te hominem scis,
commiseresce mei, da veniam ut veniam.
flos Veneris mihi de","Pompei (Napoli), Regio VIII.7.19, Teatro Piccolo",-80,-43,Latin,Graffito/incised
AGP-EDR149973,Pompeii,433032,"Phoebus
bonus futor (:fututor)

","Pompei (Napoli) VII.12.18-20, Lupanare, cella e",50,79,Latin,Graffito/incised
AGP-EDR127824,Pompeii,433032,Sautran(e) vale,"Pompei (Napoli), Regio II.7.1, Campus ad amphitheatrum, col. LXI, stria 11",1,79,Latin,Graffito/incised
AGP-EDR143926,Pompeii,433032,"[iamque omn]&#7865;s veicinei (:vicini) incendia participantur
[sei (:si) facia]m flammam tradere utei (:uti) liceat
","Pompei (Napoli), VIII.7.19, Teatro Piccolo",-80,-43,Latin,Graffito/incised
AGP-EDR167687,Pompeii,433032,"&#12296;:ad perpendiculum&#12297;
+OT","Pompei (Napoli), Regio II.7.1, Campus ad amphitheatrum, col. LXXXVII, stria 12",1,79,Latin,Graffito/incised
AGP-EDR144788,Pompeii,433032,"solus amare v[---]
multa opus sunt s[---]
quod neìsceìre (:nescire) dare [---]","Pompei (Napoli), VIII.7.19, Teatro Piccolo",-80,-43,Latin,Graffito/incised
AGP-EDR151786,Pompeii,433032,"Felices homines [+1?+] va(lete)
felices","Pompei (Napoli), Regio VI.9.1-2, Facade, Via di Mercurio",1,79,Latin,Graffito/incised
AGP-EDR159681,Pompeii,433032,Conticuere om(nes),"Pompei (Napoli), Regio II.4.10-11, Praedia di Giulia Felice, Facade",1,79,Latin,Graffito/incised
AGP-EDR158840,Pompeii,433032,"Admiror o pariens (:paries) te non cecidisse ruinis qui tot
scriptorum taedia sustineas","Pompei (Napoli), Regio VIII.1.1, Basilica",1,79,Latin,Graffito/incised
AGP-EDR161910,Pompeii,433032,Faustus,"Pompei (Napoli), Regio VIII.7.20, Corridoio dei Teatri, muro nord",1,79,Latin,Graffito/incised
AGP-EDR151791,Pompeii,433032,"Sabinus
de `q´suino","Pompei (Napoli), Regio VI.9.1-2, Facade, Via di Mercurio",1,79,Latin,Graffito/incised
AGP-EDR167715,Pompeii,433032,a(nte) d(iem) III K(alendas) Nov(embris),"Pompei (Napoli), Regio VIII.7.20, Corridoio dei Teatri, muro nord",1,79,Latin,Graffito/incised
AGP-EDR167392,Pompeii,433032,"L(ucius) Acutius L(ucii) f(ilii)
Vol(tinia) Rufus
Ma&#803;g&#803;[i]ster","Pompei (Napoli), Regio II.7.1, Campus ad amphitheatrum, col. LXXXI, stria 19",1,79,Latin,Graffito/incised
AGP-EDR167507,Pompeii,433032,"VII Idus Sep[tem]bres
Q(uintus) Postumius
rogavit
A(ulum) Attium
pedicarim (:pedicarem)","Pompei (Napoli), Regio II.7.1, Campus ad amphitheatrum, col. CXVII, stria 8",1,79,Latin,Graffito/incised
AGP-EDR167545,Pompeii,433032,[- - -]S&#803;F&#803;[- - -] belissimus (:bellissimus),"Pompei (Napoli), Regio VIII.7.20, Corridoio dei Teatri, muro nord",1,79,Latin,Graffito/incised
AGP-EDR167702,Pompeii,433032,&#12296;:textus non legitur&#12297;,"Pompei (Napoli), Regio II.7.1, Campus ad amphitheatrum, col. XCIV, stria 17",1,79,Latin,Graffito/incised
AGP-EDR167684,Pompeii,433032,"&#12296;:stria 8&#12297;
Pa(ris) 

&#12296;:stria 9&#12297;
Par(is) 

&#12296;:stria 13&#12297;
Par(is)

&#12296;:striae 15-16&#12297;
Paris va(le)

&#12296;:stria 16-17&#12297;
V+AIS v&#770;a(le)","Pompei (Napoli), Regio II.7.1, Campus ad amphitheatrum, col. LXXXIV, striae 8-9, 13, 15-17",1,79,Latin,Graffito/incised
AGP-EDR168041,Pompeii,433032,"M
Q
Q
Q","Pompei (Napoli), Regio II.7.1, Campus ad amphitheatrum, col. XCIII, stria 17",1,79,Latin,Graffito/incised
AGP-EDR175872,Pompeii,433032,"Miximus in lecto. Fateor, peccavimus&#803;,
hospes. Si dices, 'quare?' Nulla matella fuit.","Pompei (Napoli), Regio VIII.6.6, Facade",1,79,Latin,Graffito/incised
AGP-EDR128276,Pompeii,433032,Licaria (:Ligaria),"Pompei (Napoli), Regio II.7.1, Campus ad amphitheatrum, col. LXX, stria 13",1,79,Latin,Graffito/incised
AGP-EDR149115,Pompeii,433032,Ianûariaes,"Pompei (Napoli) VII.12.18-20, Lupanare, cella f",50,79,Latin,Graffito/incised
AGP-EDR166493,Pompeii,433032,"Tertiani
Hic h&#803;a&#803;b&#818;ita[r]unt (:habitaverunt)
Rufa ita vale quare bene felas (:fellas)","Pompei (Napoli), Regio VIII.7.20, Corridoio dei Teatri, muro nord",1,79,Latin,Graffito/incised
AGP-EDR166496,Pompeii,433032,Clavos LXXXVII,"Pompei (Napoli), Regio VIII.7.20, Corridoio dei Teatri, muro nord",1,79,Latin,Graffito/incised
AGP-EDR128286,Pompeii,433032,Fortis,"Pompei (Napoli), Regio II.7.1, Campus ad amphitheatrum, col. X, stria 15",1,79,Latin,Graffito/incised
AGP-EDR167051,Pompeii,433032,"GAVDAN
rogo te","Pompei (Napoli), Regio VIII.7.20, Corridoio dei Teatri, muro nord",1,79,Latin,Graffito/incised
AGP-EDR167914,Pompeii,433032,&#917;&#803;&#933;&#803;Y&#803;ROIVI&#923;C,"Pompei (Napoli), Regio VIII.7.20, Corridoio dei Teatri, muro sud",1,79,Latin/Greek,Graffito/incised
AGP-EDR167913,Pompeii,433032,Pier,"Pompei (Napoli), Regio VIII.7.20, Corridoio dei Teatri, muro sud",1,79,Latin,Graffito/incised
AGP-EDR167629,Pompeii,433032,ABCDEH,"Pompei (Napoli), Regio II.7.1, Campus ad amphitheatrum, col. LXIV, striae 16",1,79,Latin,Graffito/incised
AGP-EDR167897,Pompeii,433032,&#12296;:textus non legitur&#12297;,"Pompei (Napoli), Regio VIII.7.20, Corridoio dei Teatri, muro sud",1,79,Latin,Graffito/incised
AGP-EDR168357,Pompeii,433032,Iucu&#803;nd&#803;us,"Pompei (Napoli), Regio II.7.1, Campus ad amphitheatrum, col. CV, striae 10-11",1,79,Latin,Graffito/incised
AGP-EDR127842,Pompeii,433032,[Pro]culus,"Pompeii (Napoli), Regio II.7.1, Campus ad amphitheatrum, col. II, stria 17",1,79,Latin,Graffito/incised
AGP-EDR128774,Pompeii,433032,"PI
&#12296;:vacat&#12297;
G
G
C
","Pompei (Napoli), Regio II.7.1, Campus ad amphitheatrum, col. XV, stria 13",1,79,Latin,Graffito/incised
AGP-EDR163602,Pompeii,433032,"Ampliatus
Martialis
Ianuarius
Onesimus
Iustus","Pompei (Napoli), Regio V.1.18-19, Façade",1,79,Latin,Graffito/incised
AGP-EDR128761,Pompeii,433032,&#12296;:textus non legitur&#12297;,"Pompei (Napoli), Regio II.7.1, Campus ad amphitheatrum, col. XIII, stria 14",1,79,Latin,Graffito/incised
AGP-EDR149325,Pompeii,433032,"Priscus caelator
Campano
gemmario
FEL (:feliciter)","Pompei (Napoli), Regio II.4.7, Facade, NE corner of insula, Aedicula",1,79,Latin,Graffito/incised
AGP-EDR168047,Pompeii,433032,P&#7806;N[I]CO sal(utem),"Pompei (Napoli), Regio II.7.1, Campus ad amphitheatrum, col. XCVI, striae 7-8",1,79,Latin,Graffito/incised
AGP-EDR167553,Pompeii,433032,"&#12296;:ad perpendiculum&#12297;
ABCD","Pompei (Napoli), Regio II.7.1, Campus ad amphitheatrum, col. I, stria 15",1,79,Latin,Graffito/incised
AGP-EDR167870,Pompeii,433032,"Dorcas 
+7?+","Pompei (Napoli), Regio II.7.1, Campus ad amphitheatrum, col. CVI, stria 5",1,79,Latin,Graffito/incised
AGP-EDR175606,Pompeii,433032,"Quisquis amat veniat. Veneri volo frangere costas
fustibus et lumbos debilitare deae.
Si potest illa mihi tenerum pertundere pectus
quit (:cur? quid?) ego non possim caput illae (:illi) frangere fuste?","Pompei (Napoli), Regio VIII.1.1, Basilica",1,79,Latin,Graffito/incised
AGP-EDR175215,Pompeii,433032,"li++
procu IV
pa&#803;n&#803; (:panem?) &#12314;II &#12315;II
coliclo (:cauliculum) II
be (:betam) I
sina (:sinapi) I
me+t (:mentam) I
sale I","Pompei (Napoli), Regio VIII.2.30",1,79,Latin,Graffito/incised
AGP-EDR147857,Pompeii,433032,"Psyche 
((:nomen Psyche in medio corde))","Pompei (Napoli), Regio VI.9 o VI.10, Via di Mercurio, Facade",1,79,Latin,Graffito/incised
AGP-EDR173705,Pompeii,433032,((:circulus cum circino tractatus)),"Pompei (Napoli), Regio II.7.1, Campus ad amphitheatrum, col. XXXIII, stria 11",1,79,Latin,Graffito/incised
AGP-EDR168046,Pompeii,433032,((:duo phalli ad d.)),"Pompei (Napoli), Regio II.7.1, Campus ad amphitheatrum, col. XCI, striae 5-6",1,79,,Graffito/incised
AGP-EDR127849,Pompeii,433032,"((:instrumentum gladiatorum, galea))

S++
sumit
AIVNTI  CV

((:instrumentum gladiatorum, thorax)) 
","Pompei (Napoli), Regio II.7.1, Campus ad amphitheatrum, col. IV, stria 17",1,79,Latin,Graffito/incised
AGP-EDR128017,Pompeii,433032,"&#12296;:stria 4&#12297;
D
D
 
&#12296;:stria 5&#12297;
R
ATA
B
((:caduceus))
S
S
 
&#12296;:stria 6&#12297;
((:caduceus))
S
CX
 
&#12296;:stria 7&#12297;
S
S
V&#770;ôt&#770;r(oni?)
&#12296;:textus non legitur&#12297;
 
&#12296;:stria 8&#12297;
Aseli=
a=
m (:Asellam)
CXL","Pompei (Napoli), Regio II.7.1, Campus ad amphitheatrum, col. XIX, striae 4-8",1,79,Latin,Graffito/incised
AGP-EDR167413,Pompeii,433032,((:navis velis et rudentibus et gubernaculo instructa)),"Pompei (Napoli), Regio II.7.1, Campus ad amphitheatrum, col. XII, stria 17",1,79,,Graffito/incised
AGP-EDR167411,Pompeii,433032,((:quadrupes ad. d. erectus)),"Pompei (Napoli), Regio II.7.1, Campus ad amphitheatrum, col. XII, stria 16",1,79,,Graffito/incised
AGP-EDR167412,Pompeii,433032,((:taurus ad d.)),"Pompei (Napoli), Regio II.7.1, Campus ad amphitheatrum, col. XII, stria 16",1,79,,Graffito/incised
AGP-EDR167439,Pompeii,433032,((:caput hominis ad sin.)),"Pompei (Napoli), Regio II.7.1, Campus ad amphitheatrum, col. XVI, stria 6",1,79,,Graffito/incised
AGP-EDR167830,Pompeii,433032,((:duo pisces ad sin. conversi)),"Pompei (Napoli), Regio VIII.7.20, Corridoio dei Teatri, muro sud",1,79,,Graffito/incised
AGP-EDR167447,Pompeii,433032,((:duae aves ad sin.)),"Pompei (Napoli), Regio II.7.1, Campus ad amphitheatrum, col. XVIII, stria 4",1,79,,Graffito/incised
AGP-EDR128738,Pompeii,433032,"((:trophaeum?))
ATIIIIVS NAS
II+","Pompei (Napoli), Regio II.7.1, Campus ad amphitheatrum, col. XVIII, stria 16",1,79,Latin,Graffito/incised
AGP-EDR167471,Pompeii,433032,((:gladiator prospiciens sica et scuto armatus)),"Pompei (Napoli), Regio II.7.1, Campus ad amphitheatrum, col. XIX, stria 14",1,79,,Graffito/incised
